Partner,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
World,1148200000000.00,1287440000000.00,1056040000000.00,1278490000000.00,1482510000000.00,1545820000000.00,1578520000000.00,1621870000000.00,1503330000000.00,1451020000000.00,1546270000000.00
Canada,248888000000.00,261150000000.00,204658000000.00,249256000000.00,281292000000.00,292651000000.00,300755000000.00,312817000000.00,280855000000.00,266734000000.00,282265000000.00
Mexico,135918000000.00,151220000000.00,128892000000.00,163665000000.00,198289000000.00,215875000000.00,225954000000.00,241007000000.00,236460000000.00,230051000000.00,243314000000.00
China,62936891576.00,69732837543.00,69496678611.00,91911080944.00,104122000000.00,110517000000.00,121746000000.00,123657000000.00,115873000000.00,115546000000.00,129894000000.00
Japan,61159582766.00,65141753124.00,51134184201.00,60471852133.00,65799736713.00,69975786856.00,65237414094.00,66891842650.00,62387809646.00,63226075952.00,67605076964.00
United Kingdom,49981491297.00,53599069711.00,45703598254.00,48410311047.00,56033108347.00,54860484359.00,47361236230.00,53913170241.00,56094705824.00,55169322571.00,56257922547.00
Germany,49419703142.00,54505255730.00,43306258441.00,48155263220.00,49294189419.00,48802968878.00,47363465586.00,49418841185.00,49978833642.00,49432133760.00,53896753486.00
South Korea,34401709969.00,34668671020.00,28611928167.00,38820637297.00,43461636035.00,42282565212.00,41648727506.00,44649563379.00,43483975006.00,42312661833.00,48326408702.00
Netherlands,32836958949.00,39719476892.00,32241517656.00,34740302131.00,42227119015.00,40618286512.00,42577045423.00,43141223376.00,40211651705.00,39605129181.00,41510332962.00
Hong Kong,19901654480.00,21498619389.00,21050525179.00,26570450803.00,36398784628.00,37471809096.00,42332232943.00,40913401409.00,37182746594.00,34895198640.00,39939130227.00
Brazil,24172315213.00,32298654561.00,26095455340.00,35417674011.00,43018838986.00,43771278235.00,44105506964.00,42431727466.00,31640538352.00,30066298085.00,37221566249.00
France,26675969747.00,28840096938.00,26493009350.00,26969951939.00,27856813717.00,30812883841.00,31743718451.00,31289479114.00,30026310133.00,31153273784.00,33595514399.00
Belgium,25258518805.00,28903481869.00,21607727193.00,25457982517.00,29990463874.00,29438360969.00,31840185737.00,34736299812.00,34173801448.00,32100693086.00,29923692464.00
Singapore,25618565860.00,27853610178.00,22231821976.00,29008615357.00,31282363017.00,30523214544.00,30665030257.00,30067829728.00,28480840145.00,26831600841.00,29805915154.00
Taiwan,25828669191.00,24926275971.00,18485640877.00,26050037333.00,25932497638.00,24337097719.00,25522769412.00,26675060570.00,25826012762.00,26034342726.00,25729504439.00
India,14968845536.00,17682084740.00,16441395486.00,19248886968.00,21542184381.00,22105737858.00,21810447551.00,21499085305.00,21452908500.00,21635671024.00,25688861698.00
Australia,19178197903.00,22218649074.00,19599303927.00,21804647444.00,27626182324.00,31161378813.00,26123737344.00,26681740360.00,25032402498.00,22149268573.00,24526835921.00
Switzerland,17039261465.00,22023645856.00,17504409869.00,20703849321.00,24486242385.00,26406154155.00,26558942638.00,22204420118.00,22154240851.00,22797586099.00,21684835238.00
United Arab Emirates,10786648688.00,14417398443.00,12210863357.00,11662455901.00,15921629417.00,22559108724.00,24476064517.00,22115343552.00,23001078211.00,22387993944.00,20019696481.00
Italy,14149624058.00,15460835761.00,12268011950.00,14219893087.00,16037489503.00,16097123281.00,16757095740.00,16968945258.00,16212487317.00,16724153237.00,18404689805.00
Saudi Arabia,10395890781.00,12484248431.00,10792157268.00,11506200861.00,13923664673.00,17961238469.00,18962914928.00,18716920271.00,19791575408.00,17999523552.00,16348000104.00
Chile,8148107198.00,11857443806.00,9345620179.00,10906674806.00,15993031002.00,18773140514.00,17515894876.00,16541390489.00,15448915234.00,12936522921.00,13605342592.00
Colombia,8557677097.00,11437270464.00,9451459411.00,12067665283.00,14335692038.00,16356802727.00,18371032417.00,20066601912.00,16302184612.00,13047256978.00,13312122946.00
Malaysia,11680201598.00,12949454144.00,10403284106.00,14079484478.00,14264019831.00,12817723181.00,13015887589.00,13068986012.00,12277705641.00,11832305679.00,12964461912.00
Israel,12887477039.00,14486863157.00,9559356487.00,11295020595.00,13961616095.00,14273498432.00,13743691038.00,15072955424.00,13539211555.00,13197721047.00,12550082579.00
Spain,9766108527.00,12189817902.00,8716930087.00,10355445923.00,11031589790.00,9551906914.00,10244036471.00,10199805485.00,10310080790.00,10399845032.00,11063740551.00
Thailand,8336419189.00,9066556735.00,6918398273.00,8976381744.00,10929873027.00,10887802586.00,11797010707.00,11814963097.00,11228763356.00,10467438561.00,10991613094.00
Ireland,7776969775.00,7610825492.00,7465002762.00,7275841853.00,7657624847.00,7392737072.00,6632235721.00,7807755566.00,8930613964.00,9565394692.00,10707555883.00
Turkey,6498756060.00,9958671254.00,7094632437.00,10538481925.00,14695214372.00,12474727209.00,12078652726.00,11650079451.00,9519509918.00,9354500429.00,9741491909.00
Argentina,5855853074.00,7536315425.00,5568885625.00,7392136090.00,9898793593.00,10258063599.00,10351132910.00,10822941337.00,9361856868.00,8511489313.00,9585957928.00
Peru,4119773437.00,6182968633.00,4918842351.00,6749545624.00,8341864469.00,9348621449.00,10120124634.00,10055208643.00,8723968906.00,7926958427.00,8662612010.00
Philippines,7712299275.00,8294867172.00,5766367618.00,7376713359.00,7727870939.00,8087361107.00,8403390567.00,8453447361.00,7903089702.00,8199346313.00,8450925039.00
Viet Nam,1903057411.00,2789448762.00,3097194382.00,3705548752.00,4315220420.00,4622882579.00,5036763709.00,5732472749.00,7100571980.00,10098688572.00,8133364685.00
Dominican Republic,6084052712.00,6594369844.00,5268819948.00,6579238536.00,7325686377.00,6967401065.00,7158187556.00,7928084046.00,7114647370.00,7750963609.00,7827520352.00
Russian Federation,7283267667.00,9334581764.00,5332081493.00,5993665458.00,8318439250.00,10695291383.00,11144747483.00,10752405030.00,7086515412.00,5792498456.00,6998497148.00
Guatemala,4065051130.00,4718262816.00,3874527192.00,4476851241.00,6151169676.00,5748945279.00,5554588951.00,6045632737.00,5821086031.00,5835214087.00,6895337671.00
Indonesia,3969656878.00,5644478295.00,5106983972.00,6947852910.00,7421405814.00,7997976489.00,9106545145.00,8281008846.00,7118132992.00,6025671203.00,6863831289.00
Panama,3669201342.00,4887253843.00,4292943517.00,6065898991.00,8251646494.00,9828759247.00,10564548080.00,10140091953.00,7668879989.00,6069290929.00,6301303156.00
Costa Rica,4580459896.00,5679825053.00,4699532055.00,5178268088.00,6099250515.00,7236638312.00,7223384099.00,6946684851.00,6044943080.00,5869560034.00,6169608810.00
Norway,3040287529.00,3292198210.00,2789788721.00,3099984444.00,3629656458.00,3501159741.00,4616023641.00,4420750352.00,3570413531.00,3919853259.00,5453370720.00
Kuwait,2484016406.00,2719345826.00,1951143424.00,2774766577.00,2749651553.00,2681906798.00,2597538635.00,3649177022.00,2740651183.00,3296612869.00,5143414006.00
Honduras,4461359257.00,4846217272.00,3367600743.00,4606443933.00,6166370382.00,5714670349.00,5420255599.00,5961469116.00,5216351054.00,4827518554.00,5079663953.00
South Africa,5521396823.00,6490469811.00,4452643478.00,5631664767.00,7271282389.00,7552773511.00,7293400316.00,6375482804.00,5457293361.00,4597488728.00,5020062464.00
Ecuador,2935648657.00,3450017348.00,3937889182.00,5409439121.00,6078061107.00,6692731994.00,7678971679.00,8253758695.00,5818404323.00,4164018927.00,4820700634.00
Poland,3123428696.00,4130606117.00,2301516671.00,2982925333.00,3143110865.00,3346364002.00,3778311068.00,3660578608.00,3715464005.00,3657249292.00,4523318939.00
Austria,3109855557.00,2649130446.00,2536845631.00,2428561443.00,2893301793.00,3419658018.00,3519942333.00,3824796663.00,4024271450.00,3795603391.00,4275263150.00
Venezuela,10200506826.00,12610041006.00,9315456954.00,10644795910.00,12383426246.00,17516968263.00,13200529914.00,11178341652.00,8343600405.00,5210558030.00,4133114819.00
Egypt,5259281033.00,6002196132.00,5253082399.00,6832542194.00,6228228507.00,5498319529.00,5175215624.00,6483088214.00,4758797408.00,3484753990.00,3991832766.00
New Zealand,2717562746.00,2533906801.00,2158504659.00,2820164709.00,3581197846.00,3228539259.00,3225401631.00,4257761816.00,3630673018.00,3574913255.00,3924611227.00
Sweden,4472726015.00,5018258734.00,4560785212.00,4739888118.00,5265007755.00,5247930905.00,4318640022.00,4336699085.00,3939001935.00,3814097316.00,3734457331.00
Qatar,2523625528.00,2715854933.00,2713238087.00,3159769790.00,2806681719.00,3577715161.00,4957973407.00,5172548120.00,4222427990.00,4926953179.00,3124095821.00
El Salvador,2313065522.00,2461953266.00,2018691710.00,2433816689.00,3371560160.00,3095701213.00,3250238283.00,3305789664.00,3248766493.00,2918726688.00,3057896029.00
Bahamas,2468442608.00,2759541038.00,2504043054.00,3177987377.00,3441983410.00,3479076670.00,3447977493.00,3321494154.00,2386947221.00,2096791387.00,3057271998.00
Pakistan,1943577099.00,1897845402.00,1617950218.00,1901071676.00,1988785840.00,1530065196.00,1645795477.00,1512816427.00,1837956984.00,2107771530.00,2808166960.00
Paraguay,1236732017.00,1609936531.00,1355033256.00,1810053906.00,1977345845.00,1743208491.00,1932782887.00,2115595792.00,1491695557.00,1970327858.00,2719236832.00
Czech Republic,1262342930.00,1378420100.00,969635528.00,1410841262.00,1684705096.00,1832279706.00,1943358124.00,2302565213.00,1977042266.00,1966464888.00,2273780613.00
Morocco,1294157002.00,1435863486.00,1630259886.00,1947613644.00,2823307066.00,2170396557.00,2483726772.00,2101654296.00,1624802519.00,1932699862.00,2219661823.00
Denmark,2889652859.00,2711049826.00,2056087203.00,2132446964.00,2247948078.00,2224454815.00,2231067390.00,2360633497.00,2202790668.00,2238312337.00,2210191808.00
Nigeria,2777942084.00,4102387055.00,3687083853.00,4060548125.00,4904789052.00,5029335221.00,6388352516.00,5965869381.00,3431360217.00,1894504936.00,2170069073.00
Jamaica,2315958604.00,2643366812.00,1440576002.00,1661396570.00,1934143237.00,1989288661.00,1979623696.00,2180230756.00,1716058129.00,1649749223.00,2105505325.00
Oman,1059179720.00,1381973854.00,1126324482.00,1105209532.00,1436672881.00,1746916573.00,1570964193.00,2014250100.00,2355321858.00,1804117841.00,1985049832.00
Jordan,856173325.00,940321131.00,1191811231.00,1172174641.00,1449688144.00,1766366354.00,2085026459.00,2050123121.00,1359622137.00,1459136651.00,1920886330.00
Hungary,1291867910.00,1430952895.00,1232876763.00,1290393339.00,1479338284.00,1566156776.00,1726956134.00,1843893619.00,1715272285.00,1844503835.00,1888233492.00
Trinidad and Tobago,1779841581.00,2250213184.00,1988348722.00,1924931875.00,2185137885.00,2477825749.00,2408396126.00,2411378967.00,2511636101.00,2341485943.00,1816745419.00
Ukraine,1342099159.00,1868037332.00,886859797.00,1348816161.00,2138824978.00,1936270509.00,1924811744.00,1239036086.00,862158955.00,1076697582.00,1787999300.00
Uruguay,640772589.00,893056253.00,745087443.00,975277447.00,1258319413.00,1359476870.00,1754607247.00,1606555041.00,1295135756.00,1114386761.00,1599284155.00
Nicaragua,889963276.00,1094246692.00,715129472.00,981363718.00,1058585304.00,1128213231.00,1059306367.00,1008556849.00,1267399287.00,1479953636.00,1589398811.00
Finland,3133422316.00,3760847433.00,1661981706.00,2179532042.00,3158720581.00,2566206117.00,2349052218.00,2150208015.00,1559846104.00,1573470891.00,1534930626.00
Bangladesh,455985590.00,468054418.00,434568444.00,575698015.00,1144148134.00,508180705.00,708777580.00,1113229387.00,942520126.00,905690601.00,1473961033.00
Haiti,680188060.00,943991127.00,790406627.00,1208576616.00,1058948781.00,1050229529.00,1227113799.00,1273739041.00,1140569428.00,1090783723.00,1410575337.00
Lebanon,825888292.00,1463832577.00,1852147275.00,2009038480.00,1807311627.00,1039943000.00,1034263176.00,1267896689.00,1286046233.00,1170433918.00,1221529041.00
Iraq,1560201195.00,2069789108.00,1772408085.00,1643064073.00,2400364843.00,2053842278.00,2003374954.00,2105888234.00,1973385477.00,1266318023.00,1204721644.00
Portugal,2478481445.00,2645976274.00,1084847582.00,1057882127.00,1315990308.00,1097095847.00,844350936.00,1120670649.00,942300758.00,967411109.00,1192459324.00
Gibraltar,593945617.00,2640683545.00,1086961229.00,1494144556.00,3148591117.00,5109058460.00,3576397600.00,2530894164.00,1979387908.00,1634173658.00,1126417629.00
Luxembourg,925549780.00,988035453.00,1292061259.00,1439673708.00,1585845119.00,1903143233.00,1848801276.00,1516227821.00,1393819297.00,1446102118.00,1078074731.00
Algeria,1652434839.00,1243228549.00,1107826652.00,1194325446.00,1596975135.00,1363163393.00,1848703921.00,2616922429.00,1875732769.00,2191261625.00,1059840617.00
Aruba,528763861.00,680253631.00,445673618.00,540475447.00,713268343.00,710275291.00,1099787667.00,1300152489.00,1167593143.00,801039787.00,966305683.00
Greece,2110206007.00,1931570736.00,2487064064.00,1106453110.00,1130969963.00,804136728.00,739038829.00,773336519.00,725598644.00,746607210.00,960728649.00
Romania,676587084.00,1048179130.00,672003377.00,729792681.00,918551681.00,832745398.00,746508997.00,977213972.00,753747879.00,696238959.00,954684233.00
Afghanistan,495283664.00,481633366.00,1508592966.00,2151400794.00,2921861778.00,1521555394.00,1410116220.00,812720949.00,478711524.00,912724175.00,941428060.00
Bahrain,591325145.00,829534521.00,667407395.00,1235144570.00,1214407158.00,1176914298.00,1026301420.00,1060074551.00,1270680873.00,899527384.00,898156400.00
Cayman Islands,640184709.00,745896003.00,643342674.00,581661967.00,616500045.00,667727178.00,680366150.00,814123446.00,684937295.00,753283981.00,885800982.00
Ethiopia,167478262.00,301580906.00,266866655.00,773159838.00,689890633.00,1274672068.00,688507736.00,1668912927.00,1555249376.00,826095277.00,877152409.00
Ghana,416384899.00,608412179.00,715935461.00,989339154.00,1199086566.00,1322494666.00,981388029.00,1186287465.00,949974971.00,831994825.00,859971235.00
Angola,1242031263.00,2019179085.00,1423050894.00,1293490947.00,1503222549.00,1490579464.00,1443395524.00,2039267110.00,1166094807.00,1249758184.00,809444868.00
Bermuda,660014871.00,821682240.00,807392576.00,636569462.00,611441769.00,622432927.00,537422110.00,646715539.00,600833287.00,628260720.00,693650060.00
Curacao, -   , -   , -   , -   ,484200988.00,691942132.00,687514148.00,611598106.00,521257313.00,876886735.00,692167798.00
Lithuania,720302048.00,831259516.00,398538386.00,628120466.00,1141936078.00,756983833.00,854235543.00,681234694.00,528184140.00,463689797.00,609272207.00
Bolivia,277677271.00,389305755.00,431413764.00,507981144.00,667847026.00,763010279.00,1051415463.00,1008600641.00,931791231.00,657280710.00,594703634.00
Saint Lucia,165252471.00,241025030.00,136219773.00,401530949.00,315651418.00,376957631.00,594301914.00,693823181.00,515415136.00,438802252.00,572438902.00
Marshall Islands,22887016.00,25148907.00,77579432.00,91184680.00,143791762.00,142133251.00,65478036.00,94570567.00,53807652.00,283324468.00,556988101.00
Kazakhstan,752764327.00,985519036.00,603491712.00,730293302.00,827138922.00,883647324.00,1150177842.00,1007956900.00,510474553.00,1111379224.00,552092011.00
Sint Maarten, -   , -   , -   , -   ,397678059.00,702440846.00,828898068.00,777566086.00,741426745.00,714830406.00,545156190.00
Tunisia,402999020.00,502430863.00,501332614.00,572780850.00,597007683.00,614865677.00,907186423.00,831395799.00,602417422.00,526961584.00,543575125.00
Barbados,456986883.00,497390029.00,404773424.00,397391831.00,439876711.00,458567570.00,453339832.00,539925837.00,595421661.00,481879815.00,525452357.00
Macau; SAR of China,226447445.00,306742843.00,209196460.00,225189155.00,291499829.00,345460636.00,351203334.00,433391819.00,542389229.00,632047124.00,502136131.00
Togo,287594314.00,117125699.00,124798314.00,157620745.00,209689039.00,370550165.00,1007500845.00,1024635368.00,311816374.00,229466464.00,481810854.00
Kenya,520374633.00,442372404.00,653631512.00,375348785.00,461441784.00,568583714.00,635695507.00,1640826022.00,943453507.00,397473456.00,454453344.00
Croatia,247039191.00,466762837.00,201742862.00,311801078.00,511383383.00,310054427.00,308852551.00,339595076.00,332091863.00,290917714.00,447955755.00
Slovakia,503251782.00,547543286.00,209588452.00,255851944.00,302411668.00,335549229.00,295818376.00,445176240.00,379538474.00,293196145.00,441620058.00
Antigua and Barbuda,240400286.00,182521043.00,156889923.00,158339672.00,154792008.00,204627966.00,145103078.00,216602773.00,677669756.00,261509683.00,425623529.00
Cambodia,138840903.00,154175269.00,127090376.00,153825031.00,186568289.00,226404530.00,241220345.00,328091257.00,391095256.00,360731305.00,400220962.00
Iceland,629632708.00,469500222.00,349502029.00,324882989.00,628054455.00,370820354.00,513396894.00,374921407.00,415457850.00,447778485.00,399258756.00
Georgia,364236656.00,586464121.00,363773252.00,300877770.00,580009236.00,541253019.00,601244307.00,627551843.00,340495811.00,324457252.00,382865271.00
Latvia,381391440.00,393968241.00,288594228.00,344952057.00,585962167.00,514791562.00,494564967.00,428187574.00,267104491.00,272987619.00,381621395.00
Bulgaria,306140544.00,509444129.00,224157518.00,170881502.00,258589821.00,248545279.00,307323074.00,358890290.00,289480371.00,269019463.00,381490292.00
Guyana,187879827.00,288518675.00,260367286.00,290703439.00,363441299.00,359571070.00,318863043.00,369986060.00,368134263.00,444443653.00,377349484.00
British Virgin Islands,176177065.00,309884797.00,232953888.00,145778454.00,151474267.00,171759131.00,312726797.00,387827784.00,259758571.00,332920621.00,377227746.00
Slovenia,296840744.00,309595949.00,243645097.00,328108783.00,668166646.00,307877888.00,269491341.00,301210859.00,346054314.00,331367134.00,371602049.00
Turks and Caicos Islands,395783826.00,434413482.00,247865657.00,189434305.00,204953122.00,209629786.00,225789558.00,281915001.00,279679103.00,296603738.00,369866125.00
Suriname,303625324.00,406402258.00,380392824.00,362090799.00,433918837.00,499266829.00,449846279.00,519004152.00,443632080.00,303515870.00,359542397.00
Azerbaijan,177607684.00,239100656.00,185236612.00,252516882.00,337884996.00,492623482.00,380998744.00,950256109.00,478052857.00,433531009.00,354555299.00
