Partner,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sri Lanka,227147226.00,283253936.00,229571323.00,178740142.00,303547816.00,223950414.00,311911749.00,350640136.00,361949974.00,367855265.00,336255590.00
C̫te d'Ivoire,161604087.00,254110055.00,206048254.00,162845207.00,131405294.00,188087985.00,167433243.00,239077767.00,266415065.00,291255359.00,319964133.00
Belize,234216134.00,352655245.00,252698520.00,289388047.00,355682393.00,265606023.00,240629948.00,236680434.00,285287151.00,267018643.00,294920783.00
Malta,207214338.00,253437906.00,208459569.00,457387915.00,752427011.00,390983065.00,563593854.00,917602024.00,490665964.00,292465016.00,293009573.00
Cuba,447061040.00,711500939.00,532777218.00,363112464.00,363316479.00,464458419.00,359609641.00,299064037.00,185718367.00,241836581.00,291276873.00
Turkmenistan,127290102.00,59705800.00,293658852.00,39965764.00,70967048.00,92019532.00,261778552.00,455524961.00,80832991.00,106203204.00,282178944.00
Estonia,242279007.00,225553251.00,189474502.00,187880428.00,309602800.00,235986120.00,293183114.00,308546003.00,288591562.00,256554799.00,273958646.00
Benin,289417071.00,846307384.00,397376762.00,462534820.00,617574838.00,572964557.00,605242564.00,780867876.00,631352383.00,235029017.00,250135870.00
Guadeloupe,139085169.00,383935772.00,205820935.00,364529841.00,430951509.00,502522818.00,642437801.00,426604654.00,100959536.00,145106536.00,244842196.00
Saint Kitts and Nevis,110676625.00,123894416.00,108056908.00,131030912.00,115840644.00,106150374.00,142958744.00,180068984.00,149735796.00,144530266.00,243537203.00
Burma (Myanmar),8709851.00,10755671.00,6906838.00,9650957.00,48949883.00,65765942.00,145830603.00,92856414.00,227309852.00,195575356.00,211368799.00
Senegal,150414680.00,137103698.00,175723538.00,218782926.00,265150828.00,149125719.00,229108446.00,170875243.00,198825180.00,184318081.00,207934050.00
Yemen,642086903.00,401463803.00,381131640.00,397765730.00,389745032.00,469466337.00,518251949.00,368898721.00,158009761.00,170867053.00,199030638.00
Mozambique,114979532.00,213387796.00,189612914.00,224019682.00,459242488.00,351608971.00,303016499.00,375163570.00,264203995.00,149440989.00,179126068.00
Dominica,83832387.00,105399066.00,76601184.00,72843630.00,73675432.00,78934015.00,77679144.00,64186171.00,67312046.00,51088419.00,178447184.00
Martinique,193908207.00,288848377.00,263426197.00,296799785.00,339595962.00,370668017.00,381786515.00,331415726.00,132669428.00,144639404.00,168255979.00
French Guiana,31342950.00,18032587.00,16758205.00,35703949.00,56718244.00,209231252.00,631200449.00,281020776.00,1073642767.00,678020087.00,162743230.00
Cameroon,132920223.00,125067070.00,153522465.00,132270395.00,220567654.00,253043417.00,335737087.00,301072860.00,224918873.00,189770772.00,158845783.00
Djibouti,58934056.00,140825944.00,196482984.00,122793059.00,129175500.00,118841640.00,164483264.00,110910147.00,144707679.00,132530717.00,157467862.00
Tanzania; United Republic of,173961966.00,169325571.00,157948337.00,163499769.00,260183381.00,245389981.00,411953494.00,302129379.00,172816873.00,157566013.00,145242068.00
Liberia,75769497.00,156687752.00,94745252.00,191351777.00,195207824.00,241089095.00,173207630.00,184502715.00,135815547.00,158025481.00,138340637.00
Uzbekistan,88754314.00,300659063.00,97536884.00,101148237.00,102560932.00,284611052.00,356435025.00,212945403.00,137962928.00,317880066.00,136094699.00
Iran,144697312.00,683175698.00,280371712.00,211398345.00,233183160.00,251122746.00,308142294.00,186701987.00,281916260.00,171950515.00,136000618.00
Libyan Arab Jamahiriya,510834249.00,720871828.00,665507651.00,665533976.00,307238676.00,549022033.00,864473039.00,532031879.00,231336899.00,190107750.00,134952674.00
Mauritania,102657391.00,106603830.00,56280371.00,84343006.00,243310966.00,291593870.00,244685427.00,148823898.00,126279168.00,116252672.00,127777390.00
Serbia,109583090.00,207357458.00,112594021.00,104469213.00,126632272.00,127658133.00,141973440.00,135035904.00,126269420.00,145142099.00,125604552.00
Brunei,139629502.00,111514845.00,100205408.00,124168019.00,184371635.00,157609639.00,558297839.00,549210120.00,133446638.00,614355682.00,121111606.00
French Polynesia,124414483.00,130331165.00,112758869.00,121590707.00,126618809.00,129855209.00,126189637.00,129553300.00,120041979.00,100040487.00,119798493.00
Namibia,127834398.00,280324325.00,202339839.00,110184585.00,136564152.00,184614633.00,235244409.00,342745211.00,127617698.00,212941266.00,118561677.00
Congo,140034863.00,184589852.00,276930001.00,254428015.00,227293001.00,237200621.00,222397877.00,321645703.00,249208061.00,130887171.00,117378013.00
Equatorial Guinea,236399700.00,184514829.00,305594459.00,272137422.00,285394250.00,233161535.00,756139906.00,574773691.00,161963013.00,278439393.00,111936150.00
Uganda,80348803.00,88525002.00,119061119.00,93513814.00,94038056.00,100125293.00,122740389.00,78262341.00,88239289.00,69059910.00,107869624.00
Papua New Guinea,65888833.00,70047324.00,217804185.00,186079364.00,304028723.00,391381919.00,166733845.00,143251616.00,207793894.00,126318312.00,105851898.00
Guinea,73531245.00,101802826.00,94793067.00,85061952.00,256160269.00,154622237.00,79462980.00,65185635.00,135284129.00,84190133.00,103022431.00
Grenada,83264328.00,84437130.00,59211758.00,71243438.00,81834405.00,72112543.00,95251167.00,84018256.00,90473526.00,86783366.00,102991413.00
Botswana,53844794.00,62177868.00,93244580.00,48496947.00,44273591.00,47983957.00,82090829.00,52861554.00,39286454.00,42427382.00,93045279.00
Gabon,477645795.00,283989863.00,170755956.00,242998852.00,205151050.00,319048462.00,307983525.00,417347288.00,203872443.00,85017523.00,89006490.00
Zambia,69394927.00,78704324.00,57273292.00,56415126.00,129784635.00,146788830.00,141148845.00,114121914.00,84170835.00,81624741.00,85149483.00
Cyprus,169018830.00,217395819.00,179127346.00,134395198.00,97699749.00,166867197.00,143223588.00,151624371.00,101836735.00,182503492.00,82401930.00
Mongolia,26032828.00,57248374.00,40514385.00,115518352.00,315176816.00,664955251.00,279573362.00,167478862.00,69177420.00,55261990.00,82192362.00
Saint Vincent and the Grenadines,68952798.00,82692856.00,74851479.00,85970257.00,80602721.00,98707927.00,93180570.00,103619626.00,84722498.00,93595862.00,81348131.00
Sierra Leone,55420539.00,59360501.00,42537601.00,61057483.00,102791973.00,100735979.00,82411287.00,87931206.00,77325724.00,63175925.00,79185252.00
Democratic Republic of Congo,112907113.00,130318867.00,79486985.00,93267329.00,165925390.00,199549248.00,169825711.00,181865401.00,136130785.00,82754412.00,76260999.00
Nepal,28966464.00,28543659.00,31006805.00,28269192.00,40354262.00,37013899.00,32513730.00,36334623.00,36414272.00,40457524.00,75851857.00
Belarus,101544112.00,134460264.00,137247760.00,133148863.00,156543879.00,102025447.00,95141886.00,93385923.00,59235576.00,195011717.00,72668182.00
Somalia,20693618.00,64345393.00,4099468.00,1457879.00,6081543.00,16734553.00,15959166.00,35653738.00,45026584.00,38827482.00,70594917.00
Sudan,79129315.00,143305018.00,78414774.00,115617732.00,74694129.00,55491290.00,88268450.00,77168737.00,59514997.00,55522616.00,69654352.00
Fiji,29942761.00,55020240.00,31172353.00,43972153.00,42628530.00,55608118.00,66885504.00,79501650.00,56904585.00,55049117.00,66551898.00
Rwanda,16050053.00,20449259.00,34145955.00,30608174.00,119651782.00,30489992.00,25191269.00,21219489.00,14281660.00,74666080.00,66140569.00
Albania,33965115.00,40031060.00,48018565.00,46432350.00,47562162.00,54082290.00,74364825.00,51256821.00,30897665.00,50293415.00,62086804.00
Mali,31901355.00,30908863.00,36747987.00,37274320.00,55077612.00,59745089.00,49893003.00,38462373.00,72426079.00,73058346.00,62015550.00
Mauritius,49793601.00,51280301.00,70031102.00,40027845.00,46369941.00,95986858.00,42095310.00,35525527.00,58435311.00,86956655.00,61421605.00
Burkina Faso,33139512.00,24492570.00,25823754.00,46587532.00,33260220.00,47276772.00,78571883.00,73991538.00,53875343.00,35387428.00,60978397.00
Anguilla,92544430.00,81032495.00,52914578.00,35575958.00,31193536.00,27409044.00,31037512.00,58385175.00,47602633.00,42896633.00,59409382.00
New Caledonia,57785454.00,89120063.00,77859989.00,108035793.00,115339950.00,75103196.00,72868672.00,121389089.00,88666191.00,65911535.00,59362579.00
Armenia,110609110.00,151418421.00,77094568.00,113450618.00,94316257.00,64299297.00,91221471.00,60410659.00,50246170.00,43578116.00,55005606.00
Madagascar,32129605.00,70754620.00,105868563.00,115994454.00,56283902.00,64275029.00,64007569.00,46811501.00,54553731.00,41971534.00,53367175.00
Micronesia (Federated States of),37824810.00,54502889.00,51947959.00,42389761.00,44072040.00,51491652.00,41566161.00,41523205.00,40032615.00,42970200.00,44827548.00
Niger,69308772.00,50007174.00,58240607.00,48886203.00,48152287.00,37367471.00,46194680.00,58530382.00,71605993.00,66301431.00,44082049.00
Monaco,42757654.00,62734955.00,17968911.00,49192767.00,20664012.00,24306080.00,465907393.00,127638099.00,71128048.00,69242270.00,42263572.00
Macedonia,33561327.00,36114737.00,34837071.00,33332833.00,29456706.00,21117500.00,54778259.00,33850337.00,30678977.00,45859529.00,41225784.00
Zimbabwe,105250099.00,92874918.00,85459651.00,67565121.00,61598378.00,53478276.00,60513567.00,48706474.00,37844983.00,30061773.00,39926035.00
Gambia,20000988.00,28878320.00,33648113.00,29253787.00,29366112.00,27458509.00,34135359.00,41538614.00,37447980.00,40003766.00,39235769.00
Samoa,16716327.00,13306266.00,18683664.00,19124418.00,23786831.00,24702919.00,28394642.00,22948737.00,22719660.00,27967248.00,38309271.00
British Indian Ocean Territory,978717.00,1345244.00,1774962.00,1479708.00,2212415.00,2725208.00,762058.00,2099098.00,581016.00,5456460.00,36334868.00
Bhutan,4050496.00,3960013.00,2742299.00,3504719.00,3838631.00,2488897.00,2351165.00,2422028.00,2648656.00,1975599.00,34892754.00
Maldives,19321264.00,20294509.00,17424044.00,28284498.00,44835389.00,30051856.00,28778952.00,28985734.00,35136130.00,30969447.00,34373287.00
Chad,66242263.00,62515460.00,62689577.00,89670008.00,35450336.00,36551674.00,41460707.00,66491850.00,56591528.00,32817284.00,31338485.00
Malawi,51499475.00,44943925.00,40423565.00,37001180.00,56973282.00,63951198.00,54498745.00,50669581.00,37201602.00,46613125.00,27880840.00
Liechtenstein,16183424.00,29259009.00,23482968.00,29267415.00,62346285.00,21972859.00,22055946.00,31102552.00,35475476.00,24575172.00,27744402.00
Bosnia and Herzegovina,20153042.00,34113666.00,21290698.00,26349510.00,21331785.00,15869518.00,38481079.00,46080139.00,27523733.00,29365009.00,27142924.00
Kyrgyzstan,48651043.00,44287417.00,56761574.00,79407764.00,101878738.00,145493810.00,106251152.00,71725049.00,32003481.00,20012459.00,26066859.00
Lao People's Democratic Republic,5464940.00,18346685.00,20321593.00,12644576.00,26084818.00,33494345.00,24400348.00,28713310.00,24584007.00,30878093.00,25671660.00
Swaziland,29002898.00,12120383.00,14552515.00,23582688.00,20075203.00,40226860.00,22681861.00,25679849.00,28521751.00,25610904.00,24073435.00
Palau,13803500.00,14065965.00,14796127.00,14157003.00,16831030.00,16755532.00,18237634.00,20521307.00,25634214.00,25694149.00,19432665.00
Tajikistan,52685573.00,51428157.00,41171507.00,57013199.00,178246296.00,54186972.00,51874112.00,24503388.00,18985373.00,21323840.00,17911115.00
Moldova; Republic of,52668339.00,66237298.00,26644083.00,37813517.00,39569462.00,38267976.00,45602639.00,35188566.00,16163682.00,14996342.00,17614764.00
Tonga,13233104.00,13730360.00,12942138.00,20678902.00,19269574.00,26892624.00,19238838.00,20031820.00,13817538.00,15215855.00,16719457.00
Seychelles,9473317.00,24967766.00,34068446.00,10681706.00,13056829.00,14968779.00,12189931.00,12451133.00,18546349.00,12481272.00,15488847.00
South Sudan, -   , -   , -   , -   ,7361905.00,32540784.00,13417224.00,46148430.00,19613532.00,9739895.00,13574310.00
Central African Republic,19747922.00,23302776.00,31485494.00,10339636.00,12335446.00,8515840.00,4103350.00,32322366.00,34309874.00,9418675.00,11178603.00
Kosovo, -   , -   ,5002266.00,11183045.00,15572116.00,20832234.00,14544129.00,16343893.00,19743318.00,18355903.00,10070786.00
Greenland,4418684.00,34892248.00,7072819.00,8577516.00,7302165.00,15856790.00,19148034.00,12692465.00,8079551.00,4049956.00,9884715.00
Montserrat,4774256.00,8564674.00,5883151.00,4746579.00,6903084.00,8566354.00,8616652.00,9181522.00,6640011.00,9485273.00,9708109.00
Solomon Islands,5438181.00,5246192.00,6020700.00,4953653.00,6056589.00,7254847.00,8933554.00,6599026.00,5861309.00,9898289.00,9303881.00
Montenegro,45306063.00,53185501.00,34787868.00,14554803.00,17673009.00,12397402.00,21683955.00,18179413.00,11133957.00,16711327.00,9148718.00
Cape Verde,5571564.00,12247224.00,6387428.00,9975829.00,11462670.00,7765222.00,9134281.00,7283602.00,7324191.00,8693747.00,9146393.00
Reunion,4753124.00,8446395.00,9448244.00,8214437.00,154882932.00,7566899.00,8774205.00,11072320.00,6905271.00,449559483.00,8376879.00
Burundi,6930327.00,7278372.00,8688287.00,14386303.00,32788844.00,19939674.00,16711425.00,5569408.00,5650192.00,8407312.00,8132760.00
Vanuatu,23948479.00,63755418.00,3903181.00,18940232.00,5152275.00,99515739.00,34439495.00,21196729.00,5867876.00,7813525.00,7762425.00
Syrian Arab Republic,361420332.00,408864143.00,303870805.00,503311144.00,230164836.00,19471324.00,21644824.00,6845935.00,3072304.00,3490887.00,6961023.00
Cook Islands,2393727.00,2790773.00,1963686.00,3858635.00,4604318.00,5504221.00,4869141.00,5325025.00,4249826.00,4650187.00,5243873.00
Eritrea,6112826.00,14872461.00,6735077.00,2384567.00,4308872.00,5863859.00,13476312.00,5327596.00,3497538.00,3047902.00,5021254.00
Kiribati,1149509.00,7347540.00,824672.00,3977797.00,17667015.00,4605948.00,6983607.00,3293815.00,7320835.00,1148626.00,4928546.00
Guinea Bissau,6615356.00,2076775.00,1511184.00,3401580.00,11838657.00,21095196.00,6643733.00,2904280.00,2135320.00,3549712.00,3751655.00
Andorra,14463888.00,15723474.00,9426362.00,7682080.00,5161272.00,2238367.00,5796907.00,3789433.00,3336817.00,2830268.00,3285167.00
Sao Tome and Principe,8414824.00,3268944.00,4018129.00,1358738.00,6123966.00,870234.00,1998050.00,1088495.00,853963.00,1994248.00,3140792.00
French Southern Territories,392357.00,4238293.00,963568.00,588625.00,1425658.00,1239070.00,1749592.00,8251616.00,8026602.00,4912096.00,2842721.00
East Timor,10930555.00,5042480.00,2350110.00,4325772.00,8146198.00,1143436.00,1365128.00,1286987.00,2690584.00,1617009.00,2565401.00
West Bank,13009291.00,290252.00,620793.00,714402.00,1145816.00,1521509.00,894527.00,1755072.00,859737.00,1169369.00,2192360.00
San Marino,13890976.00,9328760.00,8132793.00,3990083.00,2009836.00,1347152.00,1873295.00,5977212.00,5011879.00,4653976.00,2109451.00
Faroe Islands,2800199.00,14339798.00,9870000.00,2129580.00,3560628.00,1627283.00,2453563.00,2470184.00,2336863.00,2582134.00,2034537.00
Svalbard and Jan Mayen Island,926112.00,2204770.00,868604.00,7674628.00,2052453.00,125458.00,1633247.00,3394498.00,380164.00,97888.00,1986719.00
Lesotho,7525706.00,1339723.00,16630440.00,11330245.00,13181171.00,16514237.00,571144.00,2449565.00,881897.00,2839262.00,1901616.00
Comoros,367032.00,411481.00,1631394.00,1259238.00,1095278.00,954373.00,3491014.00,3452794.00,1507078.00,1349892.00,1375097.00
Tokelau Islands,55422404.00,39335534.00,12926185.00,3938459.00,4886393.00,13422094.00,828055.00,1387753.00,341222.00,2474242.00,1162557.00
Vatican City,18266111.00,9275122.00,7351678.00,3193465.00,2291281.00,4803261.00,2467299.00,2573365.00,2226547.00,825344.00,1146853.00
Tuvalu,51512.00,130423.00,151784.00,620945.00,724161.00,612146.00,560260.00,591900.00,625636.00,1139541.00,796156.00
Saint Helena,3279597.00,2034633.00,2893506.00,692094.00,1901890.00,4847886.00,2866797.00,489827.00,3720487.00,746138.00,587754.00
Gaza Strip,4634860.00,61183.00,22823.00,1830513.00,47297.00,105165.00,178138.00,169040.00,183934.00,169843.00,555101.00
Mayotte,243119.00,57814.00,1168097.00,6282489.00,4572023.00,11610143.00,8520110.00,12087472.00,5697333.00,2829427.00,493107.00
Falkland Islands (Malvinas),973369.00,805502.00,2356305.00,2718134.00,3957498.00,4347073.00,1241492.00,7845600.00,2917708.00,1484575.00,482089.00
Christmas Island,2544078.00,12981567.00,925955.00,1750269.00,1486081.00,4053949.00,466894.00,168931.00,1551179.00,1143404.00,476695.00
Cocos (Keeling) Islands,1231015.00,966209.00,1440652.00,728118.00,957218.00,932610.00,22169095.00,6040796.00,557620.00,779466.00,452079.00
Western Sahara,344442.00,91132.00,158569.00,53902.00,31131.00,58850.00,156076.00,276987.00,32113.00,93983.00,418356.00
Saint Pierre and Miquelon,221553.00,400795.00,135133.00,14691.00,118559.00,179852.00,261629.00,4364.00,227459.00,62460.00,390569.00
Wallis and Futuna,212545.00,706910.00,535497.00,778132.00,338897.00,602240.00,637535.00,350213.00,376841.00,225156.00,300526.00
Nauru,8140371.00,11240397.00,3687213.00,2492127.00,499196.00,2208920.00,758585.00,812299.00,1733650.00,494811.00,198927.00
Norfolk Island,1527492.00,3952840.00,864840.00,661175.00,1043984.00,1228303.00,1730958.00,829925.00,350312.00,122379.00,138341.00
Heard Island and Mcdonald Islands,1721670.00,308427.00,7113037.00,3654960.00,365259.00,499782.00,504268.00,1180334.00,913419.00,297004.00,125829.00
Niue,1662323.00,509662.00,1209612.00,1570975.00,716169.00,771748.00,249064.00,111564.00,71371.00,75803.00,86722.00
North Korea,1728160.00,52151230.00,856793.00,2867073.00,9405834.00,11952220.00,6582817.00,24028661.00,4751721.00,118494.00,2660.00
Pitcairn Islands,1894797.00, -   ,568212.00,3683.00,15696.00,40527.00, -   ,55591.00,17405.00,51658.00,1431.00
Serbia and Montenegro, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Other Countries,441208607.00,182997431.00,233738869.00,375897966.00,225387686.00,175000278.00,179871109.00,101833.00, -   ,1771484.00, -   
Netherlands Antilles,2082020131.00,2951625832.00,2055809980.00,2943154831.00,1187093257.00, -   , -   , -   , -   , -   , -   
East Germany, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,